2017-03-19 23:57:03,8c:8e:f2:9f:2d:f2,bi_w_2f_3f03
2017-03-19 23:56:53,5c:ad:cf:24:18:16,ab_w_1f_1f04
2017-03-19 23:56:50,74:2f:68:e4:7b:17,bi_w_2f_5f05
2017-03-19 23:56:50,90:e7:c4:18:e4:8c,bdorm_w_1f_1f01
2017-03-19 23:56:46,8c:8e:f2:9f:2d:f2,bi_w_2f_3f03
2017-03-19 23:56:46,8c:8e:f2:9f:2d:f2,bi_w_2f_2f03
2017-03-19 23:56:43,74:c6:3b:6c:25:b9,gdorm_w_1f02
2017-03-19 23:56:40,80:01:84:16:5c:ff,gdorm_w_1f02
2017-03-19 23:56:39,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:56:39,04:52:f3:51:a4:88,bdorm_w_1f_b1f03
2017-03-19 23:56:35,80:01:84:16:5c:ff,gdorm_w_1f02
2017-03-19 23:56:32,8c:8e:f2:9f:2d:f2,bi_w_2f_2f03
2017-03-19 23:56:32,8c:8e:f2:9f:2d:f2,bi_w_2f_3f03
2017-03-19 23:56:28,c8:38:70:c2:01:72,gdorm_w_b1f_1f03
2017-03-19 23:56:28,b4:52:7e:89:6b:12,bw_w_1f_3f02
2017-03-19 23:56:27,c8:38:70:c2:01:72,gdorm_w_b1f_1f03
2017-03-19 23:56:23,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:56:13,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:56:11,68:14:01:55:b4:cd,bdorm_w_1f_b1f10
2017-03-19 23:56:09,b4:ce:f6:76:6c:4b,gdorm_w_1f02
2017-03-19 23:56:01,9c:2a:83:2b:7a:53,bdorm_w_1f_b1f08
2017-03-19 23:56:00,9c:2a:83:2b:7a:53,bdorm_w_1f_b1f08
2017-03-19 23:55:58,c8:f2:30:40:6f:cd,bdorm_w_1f_b1f02
2017-03-19 23:55:58,a0:0b:ba:cf:0b:37,ab_w_1f_1f04
2017-03-19 23:55:57,a0:0b:ba:cf:0b:37,ab_w_1f_1f04
2017-03-19 23:55:53,ac:5f:3e:37:ea:79,ab_w_1f_1f04
2017-03-19 23:55:36,68:14:01:55:b4:cd,bdorm_w_1f_b1f10
2017-03-19 23:55:26,00:25:d3:dd:c1:4a,ae_w_1f_b1f01
2017-03-19 23:55:26,00:25:d3:dd:c1:4a,ae_w_1f_1f01
2017-03-19 23:55:18,c4:9a:02:2f:44:5d,bg_w_2f_1f08
2017-03-19 23:55:15,14:8f:c6:bc:a5:6e,gdorm_w_1f01
2017-03-19 23:54:49,b4:8b:19:16:2b:4f,ba_w_1f_1f03
2017-03-19 23:54:47,9c:2a:83:2b:7a:53,bdorm_w_1f_b1f08
2017-03-19 23:54:43,04:52:f3:51:a4:88,bdorm_w_1f_b1f03
2017-03-19 23:54:42,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:54:41,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:54:35,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:54:17,b8:86:87:68:4e:d2,bi_w_2f_2f03
2017-03-19 23:54:13,1c:b7:2c:a4:41:70,gdorm_w_1f01
2017-03-19 23:54:10,1c:b7:2c:a4:41:70,gdorm_w_1f01
2017-03-19 23:54:04,24:f0:94:48:a9:33,gdorm_w_1f01
2017-03-19 23:53:58,38:ca:da:50:a3:9c,gdorm_w_1f01
2017-03-19 23:53:50,2c:4d:54:bc:4f:92,gdorm_w_1f01
2017-03-19 23:53:49,04:52:f3:51:a4:88,bdorm_w_1f_b1f03
2017-03-19 23:53:49,38:ca:da:50:a3:9c,gdorm_w_1f01
2017-03-19 23:53:49,38:ca:da:50:a3:9c,gdorm_w_1f02
2017-03-19 23:53:43,1c:91:48:1c:ba:ef,bdorm_w_1f_1f01
2017-03-19 23:53:43,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:53:42,b8:81:98:68:7e:23,gdorm_w_1f02
2017-03-19 23:53:40,b8:86:87:68:4e:d2,bi_w_2f_2f03
2017-03-19 23:53:39,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:53:33,dc:37:14:c5:1e:da,ab_w_1f_1f04
2017-03-19 23:53:31,d4:0b:1a:b6:55:4c,ae_w_1f_b1f06
2017-03-19 23:53:29,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:53:28,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:53:25,d4:0b:1a:b6:55:4c,ae_w_1f_b1f07
2017-03-19 23:53:19,f8:32:e4:3c:a5:9c,bg_w_2f_2f02
2017-03-19 23:53:18,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:53:16,f8:32:e4:3c:a5:9c,bg_w_2f_2f02
2017-03-19 23:53:12,34:e2:fd:05:c0:1d,bg_w_2f_2f02
2017-03-19 23:53:06,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:53:05,44:d4:e0:5b:f0:55,bn_w_5f_3f03
2017-03-19 23:53:02,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:59,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:58,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:57,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:52:57,9c:2a:83:2b:7a:53,bdorm_w_1f_b1f08
2017-03-19 23:52:56,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:55,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:52:52,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:51,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:51,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:52:49,c8:38:70:4c:41:ea,bdorm_w_1f_1f01
2017-03-19 23:52:47,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:45,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:37,28:e1:4c:da:71:0e,ae_w_1f_3f06
2017-03-19 23:52:37,28:e1:4c:da:71:0e,ae_w_1f_4f08
2017-03-19 23:52:37,9c:b2:b2:35:41:42,bdorm_w_1f_b1f08
2017-03-19 23:52:36,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:36,9c:b2:b2:35:41:42,bdorm_w_1f_b1f08
2017-03-19 23:52:36,58:48:22:b3:62:9c,bg_w_2f_1f04
2017-03-19 23:52:32,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:31,58:48:22:b3:62:9c,bg_w_2f_1f08
2017-03-19 23:52:31,58:48:22:b3:62:9c,bg_w_2f_1f04
2017-03-19 23:52:29,e4:f8:ef:9a:8a:ad,bg_w_2f_2f06
2017-03-19 23:52:29,e4:f8:ef:9a:8a:ad,bg_w_2f_1f01
2017-03-19 23:52:29,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:27,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:23,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:21,c8:38:70:4c:41:ea,bdorm_w_1f_1f01
2017-03-19 23:52:21,c8:38:70:4c:41:ea,gdorm_w_b1f_1f03
2017-03-19 23:52:21,04:52:f3:51:a4:88,bdorm_w_1f_b1f03
2017-03-19 23:52:19,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:17,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:15,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:13,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:09,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:08,d0:53:49:78:a3:c2,ae_w_1f_b1f01
2017-03-19 23:52:07,c8:38:70:4c:41:ea,gdorm_w_b1f_1f03
2017-03-19 23:52:05,c8:38:70:4c:41:ea,gdorm_w_b1f_1f03
2017-03-19 23:52:05,c8:38:70:4c:41:ea,gdorm_w_1f01
2017-03-19 23:52:05,88:63:df:5d:06:d5,ae_w_1f_1f01
2017-03-19 23:52:04,bc:6c:21:57:bc:32,gdorm_w_1f01
2017-03-19 23:52:04,9c:ad:97:66:f5:79,bg_w_2f_3f01
2017-03-19 23:52:03,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:52:00,bc:6e:64:75:b8:e0,bg_w_2f_2f01
2017-03-19 23:51:59,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:58,e4:f8:ef:9a:8a:ad,bg_w_2f_1f01
2017-03-19 23:51:58,e4:f8:ef:9a:8a:ad,bd_w_3f_1f03
2017-03-19 23:51:57,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:54,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:52,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:51,60:92:17:a4:b6:9f,bdorm_w_1f_1f01
2017-03-19 23:51:51,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:49,58:48:22:b3:62:9c,bg_w_2f_2f04
2017-03-19 23:51:49,58:48:22:b3:62:9c,bg_w_2f_1f08
2017-03-19 23:51:48,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:46,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:45,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:42,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:40,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:38,d4:0b:1a:b6:55:4c,ae_w_1f_b1f06
2017-03-19 23:51:38,d4:0b:1a:b6:55:4c,ae_w_1f_b1f07
2017-03-19 23:51:38,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:38,e4:f8:ef:9a:8a:ad,bd_w_3f_1f03
2017-03-19 23:51:36,d4:0b:1a:b6:55:4c,ae_w_1f_b1f07
2017-03-19 23:51:36,d4:0b:1a:b6:55:4c,ae_w_1f_b1f06
2017-03-19 23:51:36,c8:38:70:4c:41:ea,gdorm_w_1f01
2017-03-19 23:51:35,88:63:df:5d:06:d5,ae_w_1f_1f01
2017-03-19 23:51:30,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:29,e4:f8:ef:9a:8a:ad,bd_w_3f_1f03
2017-03-19 23:51:29,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:28,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:51:27,e4:f8:ef:9a:8a:ad,bd_w_3f_1f03
2017-03-19 23:51:26,04:52:f3:51:a4:88,bdorm_w_1f_b1f03
2017-03-19 23:51:26,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:25,d4:0b:1a:b6:55:4c,ae_w_1f_b1f06
2017-03-19 23:51:22,00:ee:bd:43:f4:65,bdorm_w_1f_b1f08
2017-03-19 23:51:22,60:92:17:a4:b6:9f,bdorm_w_1f_1f01
2017-03-19 23:51:22,60:92:17:a4:b6:9f,gdorm_w_1f01
2017-03-19 23:51:22,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:51:18,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:16,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:13,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:11,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:09,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:07,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:06,58:48:22:b3:62:9c,bg_w_2f_2f03
2017-03-19 23:51:06,58:48:22:b3:62:9c,bg_w_2f_2f04
2017-03-19 23:51:06,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:04,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:51:01,60:92:17:a4:b6:9f,gdorm_w_1f01
2017-03-19 23:51:01,60:92:17:a4:b6:9f,gdorm_w_1f02
2017-03-19 23:51:00,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:58,58:48:22:4b:71:a0,bg_w_2f_2f04
2017-03-19 23:50:57,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:56,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:54,04:c2:3e:96:f9:3b,gdorm_w_1f01
2017-03-19 23:50:53,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:52,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:52,00:ee:bd:43:f4:65,bdorm_w_1f_b1f08
2017-03-19 23:50:47,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:44,58:48:22:d5:39:ff,gdorm_w_1f01
2017-03-19 23:50:44,fc:e9:98:a9:69:03,gdorm_w_1f01
2017-03-19 23:50:44,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:39,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:35,8c:8e:f2:9f:2d:f2,bi_w_2f_3f03
2017-03-19 23:50:35,8c:8e:f2:9f:2d:f2,bi_w_2f_2f03
2017-03-19 23:50:34,fc:db:b3:f0:fd:d8,gdorm_w_1f01
2017-03-19 23:50:33,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:31,70:8b:cd:22:8a:f3,bg_w_2f_2f02
2017-03-19 23:50:30,e4:92:fb:30:dd:7c,bdorm_w_1f_b1f10
2017-03-19 23:50:28,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:26,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:50:26,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:21,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:50:19,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:18,b4:8b:19:16:2b:4f,ab_w_1f_3f09
2017-03-19 23:50:17,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:15,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:15,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:50:12,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:12,8c:8e:f2:9f:2d:f2,bi_w_2f_2f03
2017-03-19 23:50:11,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:09,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:06,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:50:05,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:03,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:50:03,e4:92:fb:30:dd:7c,bdorm_w_1f_b1f10
2017-03-19 23:50:00,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:59,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:58,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:49:56,b4:ce:f6:76:6c:4b,gdorm_w_1f02
2017-03-19 23:49:56,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:55,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:53,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:49,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:48,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:47,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:43,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:42,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:39,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:38,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:37,b8:53:ac:62:e5:41,ba_w_1f_2f04
2017-03-19 23:49:35,b4:8b:19:16:2b:4f,ab_w_1f_3f09
2017-03-19 23:49:35,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:34,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:31,04:52:f3:51:a4:88,bdorm_w_1f_b1f03
2017-03-19 23:49:30,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:29,78:f7:be:b9:68:0f,ab_w_1f_3f09
2017-03-19 23:49:29,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:27,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:25,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:22,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:21,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:20,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:18,48:4b:aa:ad:10:f0,gdorm_w_1f02
2017-03-19 23:49:17,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:17,8c:8e:f2:9f:2d:f2,bi_w_2f_2f03
2017-03-19 23:49:17,8c:8e:f2:9f:2d:f2,bi_w_2f_3f03
2017-03-19 23:49:15,e4:92:fb:30:dd:7c,bdorm_w_1f_b1f10
2017-03-19 23:49:15,58:48:22:b3:62:9c,bg_w_2f_1f08
2017-03-19 23:49:15,58:48:22:b3:62:9c,bg_w_2f_2f03
2017-03-19 23:49:14,b4:ce:f6:76:6c:4b,gdorm_w_1f02
2017-03-19 23:49:14,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:12,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:10,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:09,e4:92:fb:30:dd:7c,bdorm_w_1f_b1f10
2017-03-19 23:49:08,e4:92:fb:30:dd:7c,bdorm_w_1f_b1f10
2017-03-19 23:49:08,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:06,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:04,28:27:bf:b5:d3:38,bdorm_w_1f_b1f08
2017-03-19 23:49:04,04:c2:3e:fd:03:3c,bj_w_4f_6f03
2017-03-19 23:49:02,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:49:01,30:5a:3a:ee:d4:1e,bg_w_2f_2f02
2017-03-19 23:49:00,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:58,b8:53:ac:62:e5:41,ba_w_1f_2f04
2017-03-19 23:48:57,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:54,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:52,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:50,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:49,78:f7:be:b9:68:0f,ab_w_1f_3f09
2017-03-19 23:48:41,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:38,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:37,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:35,dc:37:14:c5:1e:da,cb_w_3f_3f02
2017-03-19 23:48:35,dc:37:14:c5:1e:da,cb_w_3f_3f01
2017-03-19 23:48:34,60:92:17:a4:b6:9f,gdorm_w_1f02
2017-03-19 23:48:34,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:33,60:92:17:a4:b6:9f,gdorm_w_1f01
2017-03-19 23:48:32,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:32,58:48:22:b3:62:9c,bg_w_2f_2f05
2017-03-19 23:48:32,58:48:22:b3:62:9c,bg_w_2f_1f08
2017-03-19 23:48:30,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:28,00:1e:64:17:06:4c,cb_w_3f_3f02
2017-03-19 23:48:27,98:5f:d3:33:fa:cb,bdorm_w_1f_b1f02
2017-03-19 23:48:26,00:1e:64:17:06:4c,cb_w_3f_3f02
