2017-02-26 23:56:49,20:a2:e4:39:6f:33,bb_w_1.5f_3f01
2017-02-26 23:56:49,20:a2:e4:39:6f:33,bb_w_1.5f_4f02
2017-02-26 23:56:45,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:56:44,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:56:42,84:a1:34:60:59:7f,bb_w_3f_1f01
2017-02-26 23:56:42,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:56:38,40:fc:89:30:39:ec,ad_w_3f_3f05
2017-02-26 23:56:36,bc:52:b7:cf:1d:76,ah_w_6f_6f02
2017-02-26 23:56:34,40:fc:89:30:39:ec,ad_w_6f_4f08
2017-02-26 23:56:30,64:89:9a:14:9a:72,bg_w_2f_2f02
2017-02-26 23:56:28,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:56:28,c0:cc:f8:ab:71:6f,bg_w_2f_2f01
2017-02-26 23:56:23,20:a2:e4:39:6f:33,bb_w_3f_4f01
2017-02-26 23:56:23,20:a2:e4:39:6f:33,bb_w_1.5f_3f01
2017-02-26 23:56:18,48:4b:aa:af:ae:77,ab_w_6f_7f05
2017-02-26 23:56:15,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:56:11,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:56:00,70:14:a6:17:5b:53,bg_w_2f_2f01
2017-02-26 23:55:54,20:a2:e4:39:6f:33,bb_w_3f_2f03
2017-02-26 23:55:54,20:a2:e4:39:6f:33,bb_w_3f_4f01
2017-02-26 23:55:46,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:55:42,7c:91:22:25:5f:e0,ab_w_6f_7f05
2017-02-26 23:55:37,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:55:34,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:55:32,14:dd:a9:a1:aa:5d,ah_w_2f_2f07
2017-02-26 23:55:32,14:dd:a9:a1:aa:5d,ah_w_2f_2f08
2017-02-26 23:55:17,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:55:16,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:55:16,20:a2:e4:39:6f:33,bb_w_3f_2f03
2017-02-26 23:55:09,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:55:09,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:55:08,70:de:e2:11:6a:27,bj_w_4f_6f03
2017-02-26 23:55:04,64:20:0c:b4:4d:4b,be_w_4f_2f05
2017-02-26 23:55:02,14:dd:a9:a1:aa:5d,ah_w_2f_2f07
2017-02-26 23:54:56,00:23:12:55:12:aa,ah_w_6f_7f07
2017-02-26 23:54:52,74:df:bf:b9:05:a6,af_w_4f_3f07
2017-02-26 23:54:52,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:54:49,20:a2:e4:39:6f:33,ba_w_1f_4f08
2017-02-26 23:54:49,20:a2:e4:39:6f:33,ba_w_1f_1f04
2017-02-26 23:54:48,20:a2:e4:39:6f:33,ba_w_1f_1f04
2017-02-26 23:54:47,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:54:31,6c:71:d9:73:4b:4b,bc_w_2f_4f01
2017-02-26 23:54:22,00:23:12:55:12:aa,ah_w_6f_7f07
2017-02-26 23:54:22,64:20:0c:b1:55:29,be_w_4f_2f05
2017-02-26 23:54:21,20:a2:e4:39:6f:33,ba_w_1f_2f04
2017-02-26 23:54:21,20:a2:e4:39:6f:33,ba_w_1f_4f08
2017-02-26 23:54:19,70:de:e2:11:6a:27,bj_w_4f_6f03
2017-02-26 23:54:18,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:54:17,20:a2:e4:39:6f:33,ba_w_1f_2f03
2017-02-26 23:54:17,20:a2:e4:39:6f:33,ba_w_1f_2f04
2017-02-26 23:54:15,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:54:13,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:54:12,74:df:bf:b9:05:a6,af_w_4f_3f07
2017-02-26 23:54:08,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:54:08,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:54:08,74:df:bf:b9:05:a6,af_w_4f_3f07
2017-02-26 23:54:07,74:df:bf:b9:05:a6,af_w_4f_3f07
2017-02-26 23:54:04,40:33:1a:24:43:f4,bn_w_5f_1f04
2017-02-26 23:54:01,70:de:e2:47:ac:da,be_w_4f_2f05
2017-02-26 23:54:00,2c:5b:b8:6d:6d:f4,bg_w_2f_2f01
2017-02-26 23:53:57,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:53:52,64:20:0c:b1:55:29,be_w_4f_2f05
2017-02-26 23:53:49,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:53:39,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:53:36,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:53:36,64:20:0c:b1:55:29,be_w_4f_2f05
2017-02-26 23:53:36,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:53:34,6c:71:d9:73:4b:4b,bc_w_2f_4f01
2017-02-26 23:53:31,70:de:e2:47:ac:da,be_w_4f_2f05
2017-02-26 23:53:30,70:de:e2:47:ac:da,be_w_4f_2f05
2017-02-26 23:53:28,20:a2:e4:39:6f:33,ba_w_1f_2f03
2017-02-26 23:53:19,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:53:19,98:01:a7:d4:a6:29,bdorm_w_1f_1f01
2017-02-26 23:53:18,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:53:15,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:53:15,c0:cc:f8:ab:71:6f,bg_w_2f_2f01
2017-02-26 23:53:13,98:01:a7:d4:a6:29,bdorm_w_1f_1f01
2017-02-26 23:53:07,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:53:04,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:52:55,a8:66:7f:f3:63:73,bg_w_2f_2f01
2017-02-26 23:52:50,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:52:37,6c:71:d9:73:4b:4b,bc_w_2f_4f01
2017-02-26 23:52:32,00:ee:bd:b6:9e:22,ab_w_6f_6f03
2017-02-26 23:52:21,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:52:15,54:ea:a8:91:e9:52,aa_w_3f_3f01
2017-02-26 23:52:15,54:ea:a8:91:e9:52,aa_w_3f_2f03
2017-02-26 23:52:10,00:ee:bd:b6:9e:22,ab_w_6f_6f03
2017-02-26 23:52:03,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:52:01,70:de:e2:48:fe:64,be_w_4f_2f05
2017-02-26 23:52:01,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:51:54,c0:cc:f8:ab:71:6f,bg_w_2f_2f01
2017-02-26 23:51:52,90:cd:b6:5b:9a:d2,ah_w_10f_10f02
2017-02-26 23:51:52,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:51:42,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:51:42,90:cd:b6:5b:9a:d2,ah_w_10f_10f02
2017-02-26 23:51:37,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:51:32,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:51:32,70:de:e2:48:fe:64,be_w_4f_2f05
2017-02-26 23:51:24,00:ee:bd:b6:9e:22,ab_w_6f_6f03
2017-02-26 23:51:23,54:ea:a8:91:e9:52,ba_w_1f_1f04
2017-02-26 23:51:23,54:ea:a8:91:e9:52,ba_w_1f_4f07
2017-02-26 23:51:21,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:51:21,70:de:e2:48:fe:64,be_w_4f_2f05
2017-02-26 23:51:20,54:ea:a8:91:e9:52,bb_w_1.5f_2f01
2017-02-26 23:51:20,54:ea:a8:91:e9:52,aa_w_3f_2f03
2017-02-26 23:51:07,70:de:e2:11:6a:27,bj_w_4f_6f03
2017-02-26 23:51:04,5c:f9:38:1d:bf:0d,ab_w_6f_7f03
2017-02-26 23:51:00,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:51:00,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:50:54,6c:71:d9:73:4b:4b,bc_w_2f_4f01
2017-02-26 23:50:52,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:50:34,f0:f6:1c:4d:f6:e5,gdorm_w_1f02
2017-02-26 23:50:28,5c:f9:38:1d:bf:0d,ab_w_6f_7f03
2017-02-26 23:50:24,f0:f6:1c:4d:f6:e5,gdorm_w_1f02
2017-02-26 23:50:23,70:de:e2:11:6a:27,bj_w_4f_6f03
2017-02-26 23:50:23,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:50:23,5c:f9:38:1d:bf:0d,ab_w_6f_7f03
2017-02-26 23:50:21,bc:52:b7:cf:1d:76,ah_w_6f_6f02
2017-02-26 23:50:14,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:50:13,54:72:4f:36:5e:bc,bb_w_3f_5f01
2017-02-26 23:50:13,54:72:4f:36:5e:bc,bb_w_3f_5f02
2017-02-26 23:50:11,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:50:09,d0:53:49:ed:90:0e,gdorm_w_b1f02
2017-02-26 23:49:53,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:49:46,84:ef:18:7b:79:10,ab_w_6f_6f07
2017-02-26 23:49:45,bc:52:b7:cf:1d:76,ah_w_6f_6f02
2017-02-26 23:49:45,54:72:4f:36:5e:bc,bb_w_3f_2f01
2017-02-26 23:49:45,54:72:4f:36:5e:bc,bb_w_3f_5f01
2017-02-26 23:49:40,90:b6:86:c2:01:8b,bg_w_2f_2f01
2017-02-26 23:49:36,54:72:4f:36:5e:bc,bb_w_3f_1f01
2017-02-26 23:49:36,54:72:4f:36:5e:bc,bb_w_3f_2f01
2017-02-26 23:49:31,74:df:bf:b9:05:a6,af_w_4f_3f07
2017-02-26 23:49:31,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:49:29,60:c5:47:0b:4d:fc,af_w_1f_2f02
2017-02-26 23:49:24,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:49:02,54:72:4f:36:5e:bc,bb_w_1.5f_3f01
2017-02-26 23:49:02,54:72:4f:36:5e:bc,bb_w_3f_1f01
2017-02-26 23:49:01,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:48:58,bc:52:b7:cf:1d:76,ah_w_6f_6f05
2017-02-26 23:48:58,bc:52:b7:cf:1d:76,ah_w_6f_6f02
2017-02-26 23:48:57,54:72:4f:36:5e:bc,bb_w_3f_1f02
2017-02-26 23:48:57,54:72:4f:36:5e:bc,bb_w_1.5f_3f01
2017-02-26 23:48:57,74:df:bf:b9:05:a6,af_w_4f_3f07
2017-02-26 23:48:57,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:48:55,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:48:55,54:9f:13:af:8d:44,ab_w_6f_7f05
2017-02-26 23:48:49,bc:52:b7:cf:1d:76,ah_w_6f_7f01
2017-02-26 23:48:49,bc:52:b7:cf:1d:76,ah_w_6f_6f05
2017-02-26 23:48:44,54:ea:a8:91:e9:52,ba_w_1f_1f04
2017-02-26 23:48:42,90:b6:86:c2:01:8b,bg_w_2f_2f01
2017-02-26 23:48:26,90:cd:b6:5b:9a:d2,ah_w_10f_10f07
2017-02-26 23:48:26,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:48:25,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:48:24,8c:a9:82:c2:db:74,af_w_4f_3f09
2017-02-26 23:48:24,8c:a9:82:c2:db:74,af_w_4f_3f08
2017-02-26 23:48:22,8c:a9:82:c2:db:74,af_w_4f_4f10
2017-02-26 23:48:22,8c:a9:82:c2:db:74,af_w_4f_3f09
2017-02-26 23:48:22,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:48:17,74:df:bf:b9:05:a6,af_w_4f_5f09
2017-02-26 23:48:16,90:cd:b6:5b:9a:d2,ah_w_10f_10f07
2017-02-26 23:48:16,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:48:14,54:ea:a8:91:e9:52,bb_w_1.5f_2f01
2017-02-26 23:48:11,e0:c7:67:dd:c7:0a,ab_w_6f_8f06
2017-02-26 23:48:04,74:df:bf:b9:05:a6,af_w_4f_3f07
2017-02-26 23:48:03,c0:cc:f8:ab:71:6f,bg_w_2f_2f01
2017-02-26 23:47:55,18:5e:0f:3c:3e:e9,af_w_4f_4f11
2017-02-26 23:47:51,20:16:d8:d3:a5:f2,ab_w_6f_7f03
2017-02-26 23:47:49,54:72:4f:36:5e:bc,bb_w_3f_2f04
2017-02-26 23:47:49,54:72:4f:36:5e:bc,bb_w_3f_1f02
2017-02-26 23:47:48,54:72:4f:36:5e:bc,bb_w_3f_1f02
2017-02-26 23:47:48,1c:77:f6:c6:1e:5e,ab_w_6f_4f03
2017-02-26 23:47:47,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:47:44,74:df:bf:b9:05:a6,af_w_4f_4f09
2017-02-26 23:47:44,74:df:bf:b9:05:a6,af_w_4f_3f07
2017-02-26 23:47:42,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:47:31,1c:77:f6:c6:1e:5e,bg_w_2f_2f02
2017-02-26 23:47:30,9c:fc:01:ab:0e:03,af_w_1f_2f09
2017-02-26 23:47:18,90:cd:b6:5b:9a:d2,ah_w_10f_10f02
2017-02-26 23:47:18,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:47:18,8c:a9:82:c2:db:74,af_w_4f_3f09
2017-02-26 23:47:18,8c:a9:82:c2:db:74,af_w_4f_4f10
2017-02-26 23:47:16,54:72:4f:36:5e:bc,bb_w_3f_1f02
2017-02-26 23:47:16,54:72:4f:36:5e:bc,bb_w_3f_2f04
2017-02-26 23:47:15,20:16:d8:d3:a5:f2,ab_w_6f_7f03
2017-02-26 23:47:15,bc:52:b7:cf:1d:76,ah_w_6f_6f05
2017-02-26 23:47:15,bc:52:b7:cf:1d:76,ah_w_6f_7f01
2017-02-26 23:47:09,90:cd:b6:5b:9a:d2,ah_w_10f_10f02
2017-02-26 23:47:08,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:47:07,54:72:4f:36:5e:bc,bb_w_3f_1f02
2017-02-26 23:47:04,bc:52:b7:cf:1d:76,ah_w_6f_6f02
2017-02-26 23:47:04,bc:52:b7:cf:1d:76,ah_w_6f_6f05
2017-02-26 23:47:03,18:cf:5e:d8:be:8a,ab_w_6f_7f04
2017-02-26 23:47:01,14:8f:c6:bc:a5:6e,gdorm_w_1f01
2017-02-26 23:46:56,bc:6e:64:6c:71:05,ab_w_1f_2f10
2017-02-26 23:46:48,f8:27:93:81:af:a6,ab_w_6f_6f05
2017-02-26 23:46:46,bc:6e:64:6c:71:05,bg_w_2f_2f02
2017-02-26 23:46:42,3c:ab:8e:31:06:b6,af_w_4f_4f01
2017-02-26 23:46:41,c0:cc:f8:ab:71:6f,bg_w_2f_2f01
2017-02-26 23:46:39,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:46:38,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:46:37,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:46:30,54:72:4f:36:5e:bc,bb_w_1f_1f02
2017-02-26 23:46:30,54:72:4f:36:5e:bc,bb_w_3f_1f02
2017-02-26 23:46:27,bc:52:b7:cf:1d:76,ah_w_6f_6f02
2017-02-26 23:46:22,c0:bd:d1:8f:28:1a,bdorm_w_1f_1f01
2017-02-26 23:46:21,70:de:e2:48:fe:64,be_w_4f_2f05
2017-02-26 23:46:18,1c:b7:2c:3f:33:af,ab_w_6f_7f02
2017-02-26 23:46:18,1c:b7:2c:3f:33:af,ab_w_6f_7f03
2017-02-26 23:46:17,c0:bd:d1:8f:28:1a,bdorm_w_1f_b1f02
2017-02-26 23:46:17,c0:bd:d1:8f:28:1a,bdorm_w_1f_b1f07
2017-02-26 23:46:11,90:cd:b6:5b:9a:d2,ah_w_10f_10f02
2017-02-26 23:46:11,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:46:08,14:8f:c6:bc:a5:6e,gdorm_w_1f01
2017-02-26 23:46:03,3c:ab:8e:31:06:b6,af_w_4f_4f01
2017-02-26 23:46:01,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:46:01,90:cd:b6:5b:9a:d2,ah_w_10f_10f02
2017-02-26 23:45:51,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:45:48,3c:ab:8e:31:06:b6,af_w_4f_4f01
2017-02-26 23:45:48,20:16:d8:d3:a5:f2,ab_w_6f_7f03
2017-02-26 23:45:46,70:de:e2:48:fe:64,be_w_4f_2f05
2017-02-26 23:45:41,80:d6:05:17:0c:1f,ba_w_1f_2f01
2017-02-26 23:45:40,70:de:e2:48:fe:64,be_w_4f_2f05
2017-02-26 23:45:32,f8:27:93:81:af:a6,ab_w_6f_6f05
2017-02-26 23:45:28,c0:bd:d1:8f:28:1a,bdorm_w_1f_b1f02
2017-02-26 23:45:28,f4:8c:50:ad:62:86,ab_w_6f_7f02
2017-02-26 23:45:23,90:cd:b6:5b:9a:d2,ah_w_10f_10f02
2017-02-26 23:45:23,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:45:22,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:45:15,f8:27:93:81:af:a6,ab_w_6f_6f05
2017-02-26 23:45:14,90:cd:b6:5b:9a:d2,ah_w_10f_10f02
2017-02-26 23:45:13,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:45:13,c0:bd:d1:8f:28:1a,bdorm_w_1f_b1f02
2017-02-26 23:45:08,80:d6:05:17:0c:1f,ba_w_1f_2f01
2017-02-26 23:45:02,9c:fc:01:ab:0e:03,af_w_1f_2f09
2017-02-26 23:45:01,c0:bd:d1:8f:28:1a,bdorm_w_1f_1f01
2017-02-26 23:44:57,54:72:4f:36:5e:bc,bb_w_3f_1f02
2017-02-26 23:44:57,54:72:4f:36:5e:bc,bb_w_1f_1f02
2017-02-26 23:44:55,f8:27:93:81:af:a6,ab_w_6f_6f05
2017-02-26 23:44:53,c0:bd:d1:8f:28:1a,bdorm_w_1f_1f01
2017-02-26 23:44:51,54:72:4f:36:5e:bc,bb_w_1f_1f02
2017-02-26 23:44:51,54:72:4f:36:5e:bc,bb_w_3f_1f02
2017-02-26 23:44:44,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:44:44,9c:fc:01:ab:0e:03,af_w_1f_2f09
2017-02-26 23:44:37,c0:bd:d1:8f:28:1a,bdorm_w_1f_1f01
2017-02-26 23:44:31,8c:a9:82:c2:db:74,af_w_4f_3f08
2017-02-26 23:44:31,8c:a9:82:c2:db:74,af_w_4f_3f09
2017-02-26 23:44:29,c0:bd:d1:8f:28:1a,bdorm_w_1f_1f01
2017-02-26 23:44:26,8c:a9:82:c2:db:74,af_w_4f_3f08
2017-02-26 23:44:25,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-26 23:44:23,44:74:6c:53:93:c1,bn_w_5f_1f04
2017-02-26 23:44:21,9c:fc:01:ab:0e:03,af_w_1f_2f09
2017-02-26 23:44:20,9c:fc:01:ab:0e:03,af_w_1f_2f09
2017-02-26 23:44:20,8c:a9:82:c2:db:74,af_w_4f_3f09
2017-02-26 23:44:20,8c:a9:82:c2:db:74,af_w_4f_3f08
2017-02-26 23:44:17,c0:bd:d1:8f:28:1a,bdorm_w_1f_1f01
2017-02-26 23:44:15,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:44:12,8c:a9:82:c2:db:74,af_w_4f_3f09
2017-02-26 23:44:12,8c:a9:82:c2:db:74,af_w_4f_3f08
2017-02-26 23:44:09,8c:a9:82:c2:db:74,af_w_4f_4f10
2017-02-26 23:44:09,8c:a9:82:c2:db:74,af_w_4f_3f08
2017-02-26 23:43:57,f4:8c:50:ad:62:86,ab_w_6f_7f02
2017-02-26 23:43:52,10:6f:3f:a9:01:09,ad_w_3f_3f05
2017-02-26 23:43:46,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:43:45,90:cd:b6:5b:9a:d2,ah_w_10f_10f03
2017-02-26 23:43:40,c0:9f:05:81:24:b0,bg_w_2f_2f02
2017-02-26 23:43:40,10:6f:3f:a9:01:09,ad_w_3f_3f05
2017-02-26 23:43:40,70:14:a6:17:5b:53,bg_w_2f_2f01
