2017-02-19 23:57:02,40:40:a7:b4:e3:df,gdorm_w_1f01
2017-02-19 23:57:02,40:40:a7:b4:e3:df,bdorm_w_1f_1f01
2017-02-19 23:57:00,74:2f:68:84:08:25,ab_w_6f_6f07
2017-02-19 23:56:57,6c:72:e7:24:82:ba,bi_w_2f_1f01
2017-02-19 23:56:57,6c:72:e7:24:82:ba,bi_w_2f_4f06
2017-02-19 23:56:57,c8:f2:30:b8:c2:0c,gdorm_w_1f01
2017-02-19 23:56:57,c8:f2:30:b8:c2:0c,gdorm_w_b1f02
2017-02-19 23:56:55,58:40:4e:64:3c:ef,ab_w_6f_7f02
2017-02-19 23:56:52,40:40:a7:b4:e3:df,gdorm_w_1f01
2017-02-19 23:56:51,40:40:a7:b4:e3:df,gdorm_w_1f02
2017-02-19 23:56:51,40:40:a7:b4:e3:df,gdorm_w_1f01
2017-02-19 23:56:50,28:f0:76:eb:49:30,bg_w_2f_1f08
2017-02-19 23:56:48,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-19 23:56:47,6c:72:e7:24:82:ba,bi_w_2f_1f03
2017-02-19 23:56:47,6c:72:e7:24:82:ba,bi_w_2f_1f01
2017-02-19 23:56:47,48:4b:aa:b9:01:9a,ab_w_6f_6f07
2017-02-19 23:56:46,7c:01:91:89:84:94,gdorm_w_1f01
2017-02-19 23:56:46,6c:72:e7:24:82:ba,ba_w_1f_1f04
2017-02-19 23:56:46,6c:72:e7:24:82:ba,bi_w_2f_1f03
2017-02-19 23:56:46,7c:01:91:89:84:94,gdorm_w_1f02
2017-02-19 23:56:40,6c:8d:c1:af:4b:4d,ab_w_6f_6f08
2017-02-19 23:56:40,6c:8d:c1:af:4b:4d,ab_w_6f_6f07
2017-02-19 23:56:38,ac:5f:3e:81:22:67,bdorm_w_1f_1f01
2017-02-19 23:56:38,ac:5f:3e:81:22:67,gdorm_w_1f01
2017-02-19 23:56:37,f0:f6:1c:4d:f6:e5,bdorm_w_1f_1f01
2017-02-19 23:56:35,54:9f:13:12:84:89,ab_w_1f_1f04
2017-02-19 23:56:30,58:40:4e:64:3c:ef,ab_w_6f_7f03
2017-02-19 23:56:30,58:40:4e:64:3c:ef,ab_w_6f_7f02
2017-02-19 23:56:29,58:40:4e:64:3c:ef,ab_w_6f_7f02
2017-02-19 23:56:29,70:ec:e4:34:24:00,bg_w_2f_3f01
2017-02-19 23:56:29,60:92:17:a4:b6:9f,gdorm_w_1f01
2017-02-19 23:56:29,6c:8d:c1:af:4b:4d,ab_w_6f_6f08
2017-02-19 23:56:25,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-19 23:56:24,28:e1:4c:38:57:9e,ae_w_1f_1f07
2017-02-19 23:56:24,28:e1:4c:38:57:9e,bd_w_3f_2f01
2017-02-19 23:56:23,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-19 23:56:23,e0:cb:ee:6c:33:02,ab_w_6f_6f08
2017-02-19 23:56:18,6c:8d:c1:af:4b:4d,ab_w_6f_6f08
2017-02-19 23:56:17,e4:92:fb:30:dd:7c,bdorm_w_1f_b1f10
2017-02-19 23:56:17,b4:ce:f6:76:6c:4b,bdorm_w_1f_1f01
2017-02-19 23:56:17,b4:ce:f6:76:6c:4b,gdorm_w_1f01
2017-02-19 23:56:16,b4:ce:f6:76:6c:4b,bdorm_w_1f_1f01
2017-02-19 23:56:14,6c:8d:c1:af:4b:4d,ab_w_6f_6f08
2017-02-19 23:56:10,b4:ce:f6:76:6c:4b,gdorm_w_1f01
2017-02-19 23:56:10,b4:ce:f6:76:6c:4b,gdorm_w_1f02
2017-02-19 23:56:09,28:e1:4c:38:57:9e,bd_w_3f_2f01
2017-02-19 23:56:08,f0:f6:1c:4d:f6:e5,bdorm_w_1f_1f01
2017-02-19 23:56:08,f0:f6:1c:4d:f6:e5,gdorm_w_1f01
2017-02-19 23:56:07,ac:5f:3e:81:22:67,cb_w_3f_3f01
2017-02-19 23:56:07,ac:5f:3e:81:22:67,bdorm_w_1f_1f01
2017-02-19 23:56:03,b4:8b:19:16:2b:4f,ba_w_1f_3f03
2017-02-19 23:56:03,b4:8b:19:16:2b:4f,ba_w_1f_1f04
2017-02-19 23:56:00,60:92:17:a4:b6:9f,gdorm_w_1f02
2017-02-19 23:56:00,60:92:17:a4:b6:9f,gdorm_w_1f01
2017-02-19 23:55:58,b4:8b:19:16:2b:4f,ba_w_1f_1f03
2017-02-19 23:55:58,b4:8b:19:16:2b:4f,ba_w_1f_3f03
2017-02-19 23:55:58,f0:f6:1c:4d:f6:e5,gdorm_w_1f02
2017-02-19 23:55:58,f0:f6:1c:4d:f6:e5,gdorm_w_1f01
2017-02-19 23:55:57,c8:1e:e7:45:e7:74,ab_w_6f_6f08
2017-02-19 23:55:57,44:00:10:14:8d:d8,ba_w_1f_2f01
2017-02-19 23:55:56,6c:72:e7:24:82:ba,ba_w_1f_1f04
2017-02-19 23:55:55,c8:f2:30:b8:c2:0c,bdorm_w_1f_b1f02
2017-02-19 23:55:55,c8:f2:30:b8:c2:0c,gdorm_w_1f01
2017-02-19 23:55:54,28:e1:4c:38:57:9e,bn_w_5f_2f02
2017-02-19 23:55:54,28:e1:4c:38:57:9e,bd_w_3f_2f01
2017-02-19 23:55:54,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-19 23:55:53,28:f0:76:eb:49:30,bg_w_2f_1f08
2017-02-19 23:55:49,b4:8b:19:9c:36:70,ba_w_1f_2f01
2017-02-19 23:55:49,b4:8b:19:9c:36:70,ba_w_1f_2f02
2017-02-19 23:55:45,e0:cb:ee:6c:33:02,ab_w_6f_6f07
2017-02-19 23:55:41,f0:db:e2:a2:b1:a3,bdorm_w_1f_1f01
2017-02-19 23:55:40,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-19 23:55:38,c8:f2:30:b8:c2:0c,gdorm_w_1f01
2017-02-19 23:55:38,c8:f2:30:b8:c2:0c,bdorm_w_1f_b1f02
2017-02-19 23:55:37,b4:8b:19:16:2b:4f,ba_w_1f_1f03
2017-02-19 23:55:35,c8:38:70:a3:2f:ff,bdorm_w_1f_b1f03
2017-02-19 23:55:33,6c:8d:c1:af:4b:4d,ab_w_6f_7f03
2017-02-19 23:55:33,c8:f2:30:b8:c2:0c,gdorm_w_1f01
2017-02-19 23:55:32,b4:8b:19:16:2b:4f,bi_w_2f_2f01
2017-02-19 23:55:32,b4:8b:19:16:2b:4f,ba_w_1f_1f03
2017-02-19 23:55:27,70:ec:e4:34:24:00,bg_w_2f_3f01
2017-02-19 23:55:23,e0:c7:67:e3:1c:6b,ab_w_6f_7f02
2017-02-19 23:55:22,28:e1:4c:38:57:9e,bn_w_5f_2f02
2017-02-19 23:55:19,ac:37:43:e9:39:ad,ab_w_6f_7f02
2017-02-19 23:55:18,44:00:10:14:8d:d8,ba_w_1f_2f01
2017-02-19 23:55:14,44:00:10:14:8d:d8,ba_w_1f_1f01
2017-02-19 23:55:14,44:00:10:14:8d:d8,ba_w_1f_2f01
2017-02-19 23:55:09,10:02:b5:39:23:12,bdorm_w_1f_1f01
2017-02-19 23:55:09,44:00:10:14:8d:d8,ba_w_1f_1f01
2017-02-19 23:55:08,6c:8d:c1:af:4b:4d,ab_w_6f_7f03
2017-02-19 23:55:07,f0:db:e2:a2:b1:a3,bdorm_w_1f_1f01
2017-02-19 23:54:57,b4:8b:19:16:2b:4f,bi_w_2f_2f01
2017-02-19 23:54:57,b4:8b:19:16:2b:4f,bi_w_2f_4f04
2017-02-19 23:54:56,10:02:b5:39:23:12,bdorm_w_1f_1f01
2017-02-19 23:54:54,b4:8b:19:9c:36:70,ba_w_1f_1f04
2017-02-19 23:54:54,b4:8b:19:9c:36:70,ba_w_1f_2f01
2017-02-19 23:54:54,e0:c7:67:e3:1c:6b,ab_w_6f_7f02
2017-02-19 23:54:54,c8:38:70:a3:2f:ff,bdorm_w_1f_b1f03
2017-02-19 23:54:51,28:e1:4c:38:57:9e,bd_w_3f_4f01
2017-02-19 23:54:50,84:7a:88:40:c3:0d,ab_w_6f_8f05
2017-02-19 23:54:50,84:7a:88:40:c3:0d,ab_w_6f_7f03
2017-02-19 23:54:48,b4:8b:19:16:2b:4f,bi_w_2f_2f04
2017-02-19 23:54:48,b4:8b:19:16:2b:4f,bi_w_2f_4f04
2017-02-19 23:54:48,84:7a:88:40:c3:0d,ab_w_6f_7f03
2017-02-19 23:54:48,58:48:22:d5:2b:a8,gdorm_w_1f02
2017-02-19 23:54:47,b4:8b:19:16:2b:4f,bi_w_2f_2f04
2017-02-19 23:54:45,20:16:d8:d3:a5:f2,ab_w_6f_7f03
2017-02-19 23:54:44,b4:8b:19:16:2b:4f,bi_w_2f_2f05
2017-02-19 23:54:44,b4:8b:19:16:2b:4f,bi_w_2f_2f04
2017-02-19 23:54:43,ac:37:43:3c:43:09,bn_w_5f_4f03
2017-02-19 23:54:43,c8:38:70:a3:2f:ff,bdorm_w_1f_b1f03
2017-02-19 23:54:42,c8:38:70:a3:2f:ff,bdorm_w_1f_b1f03
2017-02-19 23:54:41,84:7a:88:40:c3:0d,ab_w_6f_7f03
2017-02-19 23:54:41,c0:cc:f8:9c:d6:dc,bdorm_w_1f_1f01
2017-02-19 23:54:37,84:7a:88:40:c3:0d,ab_w_6f_7f03
2017-02-19 23:54:37,c8:1e:e7:45:e7:74,ab_w_6f_6f09
2017-02-19 23:54:37,c8:1e:e7:45:e7:74,ab_w_6f_6f08
2017-02-19 23:54:34,b4:8b:19:16:2b:4f,bj_w_4f_1f04
2017-02-19 23:54:34,b4:8b:19:16:2b:4f,bi_w_2f_2f05
2017-02-19 23:54:31,c8:1e:e7:45:e7:74,ab_w_6f_6f08
2017-02-19 23:54:31,c8:1e:e7:45:e7:74,ab_w_6f_6f09
2017-02-19 23:54:31,48:13:7e:05:88:72,ab_w_6f_7f02
2017-02-19 23:54:31,48:13:7e:05:88:72,ab_w_6f_7f03
2017-02-19 23:54:31,28:e1:4c:38:57:9e,bd_w_3f_4f01
2017-02-19 23:54:30,e0:cb:ee:6c:33:02,ab_w_6f_6f08
2017-02-19 23:54:30,e0:cb:ee:6c:33:02,ab_w_6f_6f07
2017-02-19 23:54:30,2c:f0:a2:00:51:35,ab_w_6f_7f01
2017-02-19 23:54:28,40:33:1a:24:43:f4,bn_w_5f_1f04
2017-02-19 23:54:28,40:33:1a:24:43:f4,bn_w_5f_1f05
2017-02-19 23:54:28,6c:8d:c1:af:4b:4d,ab_w_6f_6f08
2017-02-19 23:54:25,14:32:d1:de:18:78,ab_w_6f_7f03
2017-02-19 23:54:20,78:24:af:eb:21:a6,bg_w_2f_3f01
2017-02-19 23:54:20,84:7a:88:40:c3:0d,ab_w_6f_7f03
2017-02-19 23:54:20,84:7a:88:40:c3:0d,ab_w_6f_8f05
2017-02-19 23:54:19,24:24:0e:c5:10:f1,ab_w_6f_7f03
2017-02-19 23:54:15,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-19 23:54:15,c8:1e:e7:45:e7:74,ab_w_6f_6f08
2017-02-19 23:54:14,ac:37:43:3c:43:09,bn_w_5f_4f03
2017-02-19 23:54:13,f0:db:e2:a2:b1:a3,bdorm_w_1f_b1f02
2017-02-19 23:54:13,f0:db:e2:a2:b1:a3,bdorm_w_1f_1f01
2017-02-19 23:54:12,30:10:b3:6d:73:7d,ab_w_6f_7f03
2017-02-19 23:54:12,48:4b:aa:b9:01:9a,ab_w_6f_6f07
2017-02-19 23:54:11,9c:5c:f9:98:60:c9,ab_w_6f_7f03
2017-02-19 23:54:11,9c:5c:f9:98:60:c9,ab_w_6f_7f05
2017-02-19 23:54:10,b4:8b:19:9c:36:70,ba_w_1f_2f02
2017-02-19 23:54:10,b4:8b:19:9c:36:70,ba_w_1f_1f04
2017-02-19 23:54:09,14:32:d1:de:18:78,ab_w_6f_7f02
2017-02-19 23:54:09,14:32:d1:de:18:78,ab_w_6f_7f03
2017-02-19 23:54:07,04:c2:3e:95:a8:23,ae_w_1f_1f07
2017-02-19 23:54:07,04:c2:3e:95:a8:23,bn_w_5f_4f02
2017-02-19 23:54:04,c0:cc:f8:9c:d6:dc,bdorm_w_1f_1f01
2017-02-19 23:54:00,54:ae:27:76:b4:39,cb_w_3f_3f01
2017-02-19 23:54:00,54:27:1e:71:23:f3,cb_w_3f_3f01
2017-02-19 23:53:59,b0:c0:90:9e:b5:18,ab_w_6f_7f03
2017-02-19 23:53:58,6c:8d:c1:af:4b:4d,ab_w_6f_7f05
2017-02-19 23:53:58,6c:8d:c1:af:4b:4d,ab_w_6f_6f08
2017-02-19 23:53:57,f0:db:e2:a2:b1:a3,bdorm_w_1f_b1f02
2017-02-19 23:53:53,c0:cc:f8:9c:d6:dc,bdorm_w_1f_1f01
2017-02-19 23:53:51,68:df:dd:65:d4:09,gdorm_w_1f01
2017-02-19 23:53:51,28:f0:76:d8:04:ee,gdorm_w_1f02
2017-02-19 23:53:50,6c:8d:c1:af:4b:4d,ab_w_6f_7f03
2017-02-19 23:53:50,6c:8d:c1:af:4b:4d,ab_w_6f_7f05
2017-02-19 23:53:50,e0:cb:ee:6c:33:02,ab_w_6f_7f03
2017-02-19 23:53:50,e0:cb:ee:6c:33:02,ab_w_6f_6f08
2017-02-19 23:53:49,84:7a:88:40:c3:0d,ab_w_6f_6f07
2017-02-19 23:53:49,84:7a:88:40:c3:0d,ab_w_6f_7f03
2017-02-19 23:53:44,b4:8b:19:16:2b:4f,bj_w_4f_1f03
2017-02-19 23:53:44,b4:8b:19:16:2b:4f,bj_w_4f_1f04
2017-02-19 23:53:43,e0:cb:ee:6c:33:02,ab_w_6f_8f06
2017-02-19 23:53:43,e0:cb:ee:6c:33:02,ab_w_6f_7f03
2017-02-19 23:53:41,40:33:1a:24:43:f4,bn_w_5f_2f02
2017-02-19 23:53:41,40:33:1a:24:43:f4,bn_w_5f_1f04
2017-02-19 23:53:36,24:24:0e:c5:10:f1,ab_w_6f_7f03
2017-02-19 23:53:34,04:c2:3e:95:a8:23,ae_w_1f_1f01
2017-02-19 23:53:34,04:c2:3e:95:a8:23,ae_w_1f_1f07
2017-02-19 23:53:32,40:33:1a:24:43:f4,bn_w_5f_2f02
2017-02-19 23:53:30,b4:8b:19:16:2b:4f,bj_w_4f_1f03
2017-02-19 23:53:29,54:27:1e:71:23:f3,cb_w_3f_3f01
2017-02-19 23:53:27,9c:a9:e4:c1:85:c8,bn_w_5f_1f02
2017-02-19 23:53:25,b8:81:98:c0:59:13,ab_w_6f_7f03
2017-02-19 23:53:23,48:4b:aa:b9:01:9a,ab_w_6f_6f07
2017-02-19 23:53:16,b4:8b:19:16:2b:4f,bj_w_4f_1f02
2017-02-19 23:53:16,b4:8b:19:16:2b:4f,bj_w_4f_1f03
2017-02-19 23:53:15,54:27:1e:71:23:f3,cb_w_3f_3f01
2017-02-19 23:53:14,70:ec:e4:34:24:00,bg_w_2f_3f01
2017-02-19 23:53:11,bc:6e:64:85:3d:ed,ab_w_6f_6f07
2017-02-19 23:53:10,b4:8b:19:18:55:37,ab_w_6f_6f07
2017-02-19 23:53:07,84:7a:88:40:c3:0d,ab_w_6f_7f02
2017-02-19 23:53:07,84:7a:88:40:c3:0d,ab_w_6f_6f07
2017-02-19 23:53:05,6c:8d:c1:af:4b:4d,ab_w_6f_7f03
2017-02-19 23:52:58,b4:8b:19:16:2b:4f,bj_w_4f_1f03
2017-02-19 23:52:58,b4:8b:19:16:2b:4f,bj_w_4f_1f02
2017-02-19 23:52:57,e0:cb:ee:6c:33:02,ab_w_6f_7f03
2017-02-19 23:52:57,e0:cb:ee:6c:33:02,ab_w_6f_8f06
2017-02-19 23:52:53,84:7a:88:40:c3:0d,ab_w_6f_6f07
2017-02-19 23:52:53,84:7a:88:40:c3:0d,ab_w_6f_7f02
2017-02-19 23:52:52,6c:8d:c1:af:4b:4d,ab_w_6f_8f06
2017-02-19 23:52:52,6c:8d:c1:af:4b:4d,ab_w_6f_7f03
2017-02-19 23:52:50,b4:8b:19:16:2b:4f,bj_w_4f_4f01
2017-02-19 23:52:50,b4:8b:19:16:2b:4f,bj_w_4f_1f03
2017-02-19 23:52:43,8c:be:be:02:ef:88,gdorm_w_b1f_1f03
2017-02-19 23:52:34,e0:c7:67:e3:1c:6b,ab_w_6f_7f02
2017-02-19 23:52:33,d0:4f:7e:c8:be:e9,ab_w_6f_6f07
2017-02-19 23:52:29,24:24:0e:c5:10:f1,ab_w_6f_7f03
2017-02-19 23:52:28,e0:c7:67:e3:1c:6b,ab_w_6f_7f02
2017-02-19 23:52:27,d0:4f:7e:c8:be:e9,ab_w_6f_6f07
2017-02-19 23:52:26,d0:e1:40:b1:0c:2c,bi_w_2f_3f03
2017-02-19 23:52:22,c0:bd:d1:b1:bb:b5,bdorm_w_1f_b1f10
2017-02-19 23:52:21,54:27:1e:a0:6e:03,ab_w_6f_7f01
2017-02-19 23:52:18,28:f0:76:d8:04:ee,gdorm_w_1f02
